Event_Start,Event_End,Period_Start,Period_End,Country,Store_Region,Store,PS_BU,Team_Name,Team,Subteam_Name,Subteam,Brand,Nat_UPC,Item_Description,Size,UOM,Currency,Unit_Sales,Dollar_Sales,Dollar_Allowance,Percent_Allowance,Total_Dollar_Allowance,Total_Percent_Allowance,Invoice,Total_Allowance,PrimeId,Account,Transaction_Date,Lookback,LookbackApprovalDate,Bill_Type,Event_ID,Lawson_ID,LOC,Deduction_Type,Event_Enterer,Event_Approver,ScanbackId,Owner_Region,Scanback_Description
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Ft Lauderdale,10117,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Coral Gables,10190,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Miami,10191,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Naples,10192,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Pembroke Pines,10193,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,South Beach,10285,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Clearwater,10515,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Jacksonville Beach,10648,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Midtown Tampa,10723,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,FL,Miami Midtown,10781,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Devon,10053,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Old Town,10185,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Princeton,10187,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Fair Lakes,10223,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Foggy Bottom,10414,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Riverdale Park,10463,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Cherry Hill,10526,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Ashburn,10534,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Allentown,10566,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,West Broad Street,10598,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Spring House,10599,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,89.97,2,0,6,0,,-6,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Tysons Corner,10647,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Pittsburgh,10694,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MA,Falls Church,10775,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Lake Calhoun,10119,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,South Loop,10171,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Northbrook,10244,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,4,119.96,2,0,8,0,,-8,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Lincoln Park,10252,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Schaumburg,10276,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Cincinnati,10287,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Cranbrook,10315,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Hinsdale,10364,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Carmel,10404,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Orland Park,10481,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Elmhurst,10569,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Lexington,10577,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Schererville,10585,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Wauwatosa,10586,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Birmingham,10641,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Wheaton NEW,10661,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Akron,10673,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.49,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,Vernon Hills,10680,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,MW,One Chicago,10740,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Brighton,10015,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Bellingham,10091,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,West Hartford,10217,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Swampscott,10222,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Dedham,10319,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Glastonbury,10336,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Melrose,10510,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Ink Block,10513,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,89.97,2,0,6,0,,-6,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Beverly,10618,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Sudbury,10691,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NA,Portsmouth,10778,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Monterey,10087,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Roseville,10230,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Stevens Creek,10267,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Blithedale,10337,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Gilman,10530,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Santa Clara,10633,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NC,Concord,10677,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Greenwich,10057,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Montclair,10059,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Manhasset,10063,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Edgewater,10102,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Chelsea,10131,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Columbus Circle,10160,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Union Square,10162,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,White Plains,10163,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Brooklyn,10220,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Fairfield,10317,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Upper West Side,10328,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Milford,10389,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Port Chester,10483,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Williamsburg,10487,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,30.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Morristown,10519,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,2,59.98,2,0,4,0,,-4,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Metuchen,10602,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,1,29.99,2,0,2,0,,-2,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
01/01/2026,01/31/2026,01/01/2026,01/31/2026,USA,NE,Bridgewater,10639,Grocery,100,"Baking, Meals",1000,KSTRNA,0086663100020,"OIL OLIVE EXTRA VIRGIN PREMIUM",16.9,FZ,USD,3,89.97,2,0,6,0,,-6,,,,,,SPDA,10120838,,,,,,,,"SPDA 2026 JAN Kosterina 2.00"
